"logFC","logCPM","LR","PValue","FDR","gene","avg_log2FC"
0.263787747037756,8.99440106495958,2.30363960763412,0.12907124106585,0.34094290092866,"RTL1",0.263787747037756
0.195754677854046,9.47666353036272,2.30142305524168,0.129255529050627,0.341289711802393,"SH3D19",0.195754677854046
-0.202736114326583,9.50552888557807,2.29863722941877,0.129487563328962,0.341762257310867,"LMNA",-0.202736114326583
-0.273285851234576,9.09406361593024,2.29610462031155,0.129698909791377,0.342050022390041,"STIM1",-0.273285851234576
-0.263703658454817,9.05139547552154,2.29561917796696,0.129739463891375,0.342050022390041,"ZSCAN30",-0.263703658454817
-0.297298112139875,9.17719933295625,2.29542209415479,0.129755932406657,0.342050022390041,"ID3",-0.297298112139875
0.357123354962829,9.02209203897623,2.29398535397121,0.129876058245792,0.342226601924264,"NPR3",0.357123354962829
-0.176566270111614,9.55691234150415,2.29229433791829,0.13001760293096,0.342459453118767,"ATXN2",-0.176566270111614
0.276207483079806,9.01725137356734,2.2886442046497,0.130323720049508,0.342829725261533,"LSG1",0.276207483079806
-0.292959497824891,9.01414749202396,2.28844744228394,0.130340244266301,0.342829725261533,"SLC7A5",-0.292959497824891
-0.270144617681928,9.18461080973393,2.28835830399328,0.130347730920179,0.342829725261533,"AUH",-0.270144617681928
0.128783418497143,10.2023990859813,2.28807989243865,0.130371117572282,0.342829725261533,"EIF4G3",0.128783418497143
-0.23849185803619,8.93735635177941,2.28420011422646,0.130697507483916,0.343547733957721,"ENSG00000287683",-0.23849185803619
0.286848088812008,8.98330384117876,2.28340669039409,0.130764367172389,0.343583241366866,"TCEAL3",0.286848088812008
0.234628622333455,9.24368103577654,2.279988603128,0.13105283670169,0.344200761973444,"CDR2",0.234628622333455
0.271007100783506,9.01334549958137,2.27580148248165,0.131407176763717,0.344990712742901,"FASTKD1",0.271007100783506
-0.271742618628135,9.08023000210907,2.27421265954035,0.131541912472682,0.345203714883484,"FAM20C",-0.271742618628135
-0.26585404842235,9.02227307893053,2.27315604601017,0.131631600996361,0.345298374915098,"SYPL1",-0.26585404842235
-0.216304593904248,9.28534297453329,2.27232389010578,0.131702284925742,0.34534312496815,"LARP4B",-0.216304593904248
-0.254903184612033,9.44667818479988,2.26866367058801,0.13201369003179,0.346018788687313,"ATP2B1",-0.254903184612033
-0.282431049052225,9.06753863988449,2.26281714635479,0.132512808739242,0.347185715329828,"RPL27",-0.282431049052225
-0.314565882244958,9.02354729267724,2.26186897371969,0.132593952794567,0.347257037819037,"MT-ATP6",-0.314565882244958
0.187693581282374,10.4846715993627,2.25700241488244,0.133011304400866,0.347860755965237,"SVIL",0.187693581282374
-0.217288763070963,9.25745332724476,2.25687789108383,0.133022002683755,0.347860755965237,"PRDM2",-0.217288763070963
-0.221858580236248,9.34206796292594,2.25675316236868,0.133032719535411,0.347860755965237,"UBE2E1",-0.221858580236248
-0.233445867043575,9.20589251710761,2.2566622149451,0.133040534463102,0.347860755965237,"NUP58",-0.233445867043575
-0.29398564903795,9.07927317225642,2.2551923799972,0.133166905550108,0.348049866778691,"BANP",-0.29398564903795
-0.219097699389144,9.3147318413581,2.25391727160684,0.133276643395028,0.348195368545225,"TRPC1",-0.219097699389144
-0.501419638360384,9.06854282436752,2.25194206731376,0.133446832146183,0.348404594930784,"TECRL",-0.501419638360384
-0.256207040239027,9.09568145383268,2.25173221421232,0.133464927902833,0.348404594930784,"PCNP",-0.256207040239027
0.242949003379941,9.17117958539123,2.25109082198355,0.133520252533436,0.348407790241219,"WDR41",0.242949003379941
-0.256910066031853,9.0588924360324,2.2475071715653,0.133829839865851,0.349074187418421,"TOMM70",-0.256910066031853
0.274881211746144,9.07393007527639,2.24576074962749,0.133981001908727,0.349259793328655,"MICALL2",0.274881211746144
0.276012566966547,9.02227504338512,2.24455023362896,0.134085890459122,0.349259793328655,"LINC00174",0.276012566966547
0.270812632832911,8.97357905410579,2.24445158048985,0.134094442581421,0.349259793328655,"ATF6B",0.270812632832911
-0.317359756605471,9.27564255485501,2.24371589175973,0.134158237788906,0.349259793328655,"LGR4",-0.317359756605471
0.260904202751869,8.98504099537985,2.24305807614405,0.134215308969644,0.349259793328655,"AK2",0.260904202751869
0.255935112380633,9.06352798401959,2.24293032388346,0.134226395728016,0.349259793328655,"PIGG",0.255935112380633
-0.305602961405219,9.06705393581688,2.24227681790501,0.134283125129675,0.349266286686231,"GLYATL2",-0.305602961405219
0.270148018472346,9.00517540671922,2.2413375258065,0.13436470995265,0.349302584863426,"SNHG3",0.270148018472346
-0.270238248343203,9.00685316272537,2.24086745774088,0.134405559827883,0.349302584863426,"RNF10",-0.270238248343203
-0.264708558071149,9.06578467626931,2.23957177830016,0.134518228933056,0.349454374477162,"BRD7",-0.264708558071149
0.278057140166909,9.12407610657184,2.23673848482736,0.134764973394602,0.349954205105338,"PDE1C",0.278057140166909
0.26226180906347,9.08377578315172,2.23432958667331,0.134975156536163,0.350160125770685,"CIR1",0.26226180906347
-0.248753582863817,9.08258122345379,2.23397433423463,0.135006184326379,0.350160125770685,"ZNF146",-0.248753582863817
-0.187048958997618,9.77752318492432,2.23396053050351,0.135007390106927,0.350160125770685,"DDR2",-0.187048958997618
-0.245996344087213,9.16247698716571,2.23141103438559,0.135230299892081,0.350451127436857,"XPOT",-0.245996344087213
-0.218508709191004,9.38170170127095,2.2310100709924,0.135265394734692,0.350451127436857,"RANBP9",-0.218508709191004
-0.221023931801591,9.26015023888803,2.23057431724749,0.135303546203964,0.350451127436857,"LARP1",-0.221023931801591
-0.27173615286908,9.06358350982677,2.23018936440428,0.135337259927867,0.350451127436857,"COPS2",-0.27173615286908
0.26694506244254,9.00248454349421,2.22851876744926,0.135483677827993,0.350689262545126,"TECPR1",0.26694506244254
-0.247721668264109,9.11320946524459,2.22757789944717,0.135566217344868,0.350761928365186,"CTNNBL1",-0.247721668264109
0.257701161856158,9.13516703473888,2.22455881746578,0.135831452584526,0.35130705005797,"REPS1",0.257701161856158
0.257360435058789,9.03950381786531,2.22185390623474,0.136069580412191,0.35152276884284,"WASHC2C",0.257360435058789
-0.265695869581716,9.17479102903947,2.22180008739429,0.136074323112477,0.35152276884284,"RPL34",-0.265695869581716
0.254581378286992,9.05527019903113,2.22175141755633,0.13607861222441,0.35152276884284,"HOOK2",0.254581378286992
0.220551521878381,9.34518623471568,2.22094988207368,0.1361492706736,0.351564275516433,"STX8",0.220551521878381
-0.233842698331312,9.35002482029991,2.21804889072598,0.13640534787342,0.352084344811554,"SEPTIN9",-0.233842698331312
-0.281908118371954,9.01442471729489,2.21696070566804,0.136501543539177,0.352191482528967,"SCAMP3",-0.281908118371954
0.263120363491205,9.00346155425023,2.21629289247426,0.136560615907448,0.352202789925495,"LBR",0.263120363491205
-0.238667170804757,9.19110851597936,2.21458283379275,0.136712012153375,0.352452104991088,"SECISBP2L",-0.238667170804757
0.241214546981777,9.12584643320979,2.21165501371991,0.136971656878067,0.352905149106329,"KDM3B",0.241214546981777
0.242217235692953,9.1753121939562,2.21063036389091,0.137062655251779,0.352905149106329,"SEC22A",0.242217235692953
0.254150440498928,8.98868793955095,2.20988131107811,0.137129220917753,0.352905149106329,"D2HGDH",0.254150440498928
-0.269543176726826,9.09378145018105,2.20954357996573,0.137159245729692,0.352905149106329,"RPS19",-0.269543176726826
-0.282097996372203,9.05048977322049,2.20951555750491,0.137161737300177,0.352905149106329,"CPPED1",-0.282097996372203
-0.273351756409452,9.01033193212169,2.20756348265911,0.137335427663521,0.353210924182539,"CTPS2",-0.273351756409452
-0.289808528099305,9.10126379870714,2.20465466916414,0.137594703502978,0.353614326445014,"FBXL14",-0.289808528099305
0.279004856045672,8.99533907555489,2.20457181622305,0.137602096594908,0.353614326445014,"ARL3",0.279004856045672
-0.222170623136095,9.47328920289667,2.2020598793772,0.137826451990176,0.354049601442654,"TSHZ3",-0.222170623136095
0.338681440040636,9.26033954781034,2.20079062612285,0.137939972145861,0.354115870774087,"MARCHF1",0.338681440040636
-0.233556320012132,9.25600899838649,2.20054197329614,0.137962223567109,0.354115870774087,"PIK3CA",-0.233556320012132
-0.266147040096881,9.08962781804771,2.19945788792575,0.138059283126257,0.354136265122219,"CYRIB",-0.266147040096881
-0.166731210375231,9.76795444035528,2.19922493898412,0.138080149335697,0.354136265122219,"AKAP13",-0.166731210375231
-0.244499341467021,9.01763954785855,2.19803714707126,0.138186599810616,0.354268193781994,"SMAD9",-0.244499341467021
-0.262257320846951,9.03627550253171,2.19670856026289,0.138305777426172,0.354382536788891,"SLC11A2",-0.262257320846951
-0.225442125537285,9.28168816838785,2.19631327932461,0.1383412573738,0.354382536788891,"RNF145",-0.225442125537285
-0.276908783021296,9.03616663884115,2.19428652471004,0.138523336867717,0.354707868559879,"COX10",-0.276908783021296
-0.251117863352009,9.12071868928032,2.1911509080436,0.138805564064079,0.355076575728247,"NCK1",-0.251117863352009
-0.256701378518585,9.01260140286133,2.19110316423428,0.138809866319235,0.355076575728247,"UTP25",-0.256701378518585
-0.259951021478668,9.03623594936364,2.19084940201105,0.138832735665175,0.355076575728247,"AZIN1",-0.259951021478668
-0.275006935972835,9.0498133264486,2.18892901973595,0.139005939827673,0.355378424966342,"CNTRL",-0.275006935972835
-0.257784060967318,9.06993391478976,2.18764992083982,0.139121439513419,0.355532567645403,"VPS26A",-0.257784060967318
-0.166082755193767,9.56529868009642,2.18369353563889,0.13947937417938,0.356305898340027,"KTN1",-0.166082755193767
0.263905879771825,9.08644972388662,2.18106034676146,0.139718171881848,0.356774396082117,"MAPKBP1",0.263905879771825
-0.202028132951969,9.38922984570862,2.18012417009106,0.139803182087084,0.35678391503797,"TBC1D1",-0.202028132951969
0.272607774956507,9.1004571092303,2.17923338256367,0.139884124607283,0.35678391503797,"B4GALNT3",0.272607774956507
-0.18916855159178,9.3973517890267,2.17918961085525,0.139888103333987,0.35678391503797,"SH3PXD2A",-0.18916855159178
-0.22896364927251,9.24067084929342,2.17636554578121,0.140145071724307,0.356848287745887,"CCNL1",-0.22896364927251
-0.185631968235716,9.43397533121638,2.17613995778333,0.140165621359142,0.356848287745887,"CLINT1",-0.185631968235716
-0.232359457479098,9.14667774155954,2.17574742707575,0.140201386481,0.356848287745887,"GTF3C1",-0.232359457479098
0.268531174074777,9.13070843828209,2.17504030572195,0.140265841137468,0.356848287745887,"NLRP1",0.268531174074777
-0.271587665005354,9.01799794684334,2.17485181726056,0.140283027622082,0.356848287745887,"ARHGEF18",-0.271587665005354
-0.22123769301517,9.16217404205558,2.17440906052013,0.140323407734007,0.356848287745887,"ACLY",-0.22123769301517
-0.299443962749468,9.06745971811812,2.17381436501876,0.140377665440928,0.356848287745887,"NID2",-0.299443962749468
-0.254030594103983,9.52017884062108,2.17339860842696,0.140415611449389,0.356848287745887,"NFIB",-0.254030594103983
-0.26996468059634,9.04425354899369,2.17322734102322,0.14043124633571,0.356848287745887,"FAU",-0.26996468059634
0.177402774142854,8.96449982398221,2.17283078819932,0.140467454881339,0.356848287745887,"CPA6",0.177402774142854
0.264224078269487,9.00580993370297,2.1717073676275,0.140570089389582,0.356968208071337,"NAT9",0.264224078269487
-0.214013126335661,9.37144068086222,2.17101142740444,0.140633711995126,0.35698900482799,"RAB31",-0.214013126335661
-0.132598371625689,9.9404115166969,2.16955781494607,0.140766705080854,0.357185808006581,"HNRNPDL",-0.132598371625689
0.254322505841838,9.00582938716795,2.16857980907355,0.140856263736651,0.357224705281864,"CIBAR1",0.254322505841838
0.256199356975268,8.99029096140734,2.16817912637265,0.14089297382235,0.357224705281864,"YIPF6",0.256199356975268
-0.303649253250101,9.03887492084235,2.16022182171275,0.141624244030814,0.358937477984432,"TSHZ1",-0.303649253250101
-0.274329835852499,8.99991757599555,2.15901840927893,0.141735207581575,0.359004136665252,"PLA2G12A",-0.274329835852499
0.286863666562899,9.08700810624682,2.15872759801607,0.141762037195611,0.359004136665252,"ARHGEF3",0.286863666562899
0.342983186169649,9.0520532721072,2.15745819044167,0.141879216842467,0.359159652698699,"MAP2",0.342983186169649
0.236289839865758,9.13379342231203,2.15682708675638,0.141937514859492,0.359166049389049,"ZKSCAN1",0.236289839865758
-0.186032890409672,9.66026500666533,2.14995995554614,0.142573608125598,0.360538334305795,"LTBP2",-0.186032890409672
-0.251497438686994,9.05521832217602,2.14976415805143,0.142591791533674,0.360538334305795,"SAMD4B",-0.251497438686994
-0.318546137418168,8.95729841127715,2.14640395567142,0.142904255161358,0.361186578979256,"SDK1",-0.318546137418168
0.30644059343366,9.05375268344212,2.14409156320244,0.14311973086817,0.361576947725519,"ME3",0.30644059343366
-0.247071668956776,9.10705394927165,2.14354198060221,0.143170996381999,0.361576947725519,"TBC1D2",-0.247071668956776
-0.273152971352618,9.00665955981619,2.13868908985353,0.143624575940123,0.36228350215861,"ATG3",-0.273152971352618
-0.191569343724284,9.48880564634016,2.13850615343631,0.143641705851761,0.36228350215861,"SCMH1",-0.191569343724284
-0.282080738873277,9.14739306223436,2.13830539701166,0.143660507050726,0.36228350215861,"EFCAB2",-0.282080738873277
-0.225494768160926,9.16538264917004,2.13814226799821,0.143675786415076,0.36228350215861,"NDUFS1",-0.225494768160926
0.210252571803018,9.29959551790403,2.13534391593942,0.14393817714535,0.362794009659165,"SENP7",0.210252571803018
-0.31656695313108,9.06013616509161,2.13478217537079,0.143990914392675,0.362794009659165,"MAP3K8",-0.31656695313108
0.212797745349878,9.28717153403005,2.13345731658478,0.144115380775884,0.362901074260206,"ASB3",0.212797745349878
-0.258859364455101,9.11328295885954,2.1330613797038,0.144152601328327,0.362901074260206,"PPP1R21",-0.258859364455101
-0.219714569307708,9.39405155307368,2.13253117311717,0.144202461029793,0.362901074260206,"HLCS",-0.219714569307708
0.307408974294265,9.03937100464537,2.13174792519391,0.144276151833243,0.362944694455502,"HOXA3",0.307408974294265
0.249520833411518,9.1332202722078,2.1297084647,0.144468230722966,0.363271167282903,"IRF2BP2",0.249520833411518
0.18104683694076,9.53190091050786,2.12917101509561,0.144518896321223,0.363271167282903,"NFE2L2",0.18104683694076
-0.278354726860516,9.0212316656319,2.12857447807107,0.144575155550634,0.363271167282903,"VPS26B",-0.278354726860516
-0.242018620775451,9.23179062978725,2.12638833748053,0.14478154077672,0.363533959041058,"ZCCHC14",-0.242018620775451
0.234932777393418,8.97615983583331,2.12627086268026,0.144792640518682,0.363533959041058,"TAPT1-AS1",0.234932777393418
-0.247765131634941,9.11510612282335,2.12443154523135,0.14496655561991,0.363738088472133,"RBM28",-0.247765131634941
-0.21756420209143,9.28649917386329,2.12421648561826,0.144986905762106,0.363738088472133,"ZC2HC1A",-0.21756420209143
0.270332729866581,9.43457956389803,2.1230501589082,0.145097326188794,0.363859883523886,"ARSJ",0.270332729866581
0.262167194398855,9.05125726439914,2.12212270139764,0.145185199627096,0.363859883523886,"WASHC2A",0.262167194398855
0.255635632744083,8.97380502221558,2.12191429663898,0.145204953518073,0.363859883523886,"MCOLN1",0.255635632744083
0.290347073288041,9.13176336320547,2.12113773010975,0.145278587966836,0.363902802997442,"TSPAN2",0.290347073288041
0.217881821230675,9.25642248101442,2.11636696665778,0.145731878754791,0.364896306057876,"NEK6",0.217881821230675
0.250798600120472,9.07949348453032,2.11515642181757,0.145847151271394,0.364963838980736,"IFT81",0.250798600120472
0.219905718681456,9.60153244753383,2.11489358868607,0.145872192785157,0.364963838980736,"EPB41L2",0.219905718681456
-0.260951563191959,9.00655046388178,2.11392474229626,0.145964541821798,0.365053067701896,"UBE2A",-0.260951563191959
-0.260410623791736,9.00064272356177,2.11321655914639,0.146032086516144,0.365080216290359,"CLCN7",-0.260410623791736
0.255078619486884,9.00842884101204,2.11090747846589,0.146252565634305,0.365489531503656,"ATAD5",0.255078619486884
-0.259568609658081,9.01182400054221,2.10939385794018,0.146397295104716,0.365709301968335,"BTF3",-0.259568609658081
0.238267343675444,9.09484539571748,2.108751506933,0.146458764280924,0.365720993396335,"NDUFS4",0.238267343675444
-0.16715424241512,9.50840433600718,2.10737851541785,0.146590249047779,0.365907443359571,"EVI5",-0.16715424241512
-0.183724629555391,9.37916477563827,2.10466765271372,0.146850246450812,0.366372753492432,"SRSF4",-0.183724629555391
-0.272371268659621,9.07638345927412,2.10424903222122,0.146890442471655,0.366372753492432,"RAB33B-AS1",-0.272371268659621
-0.229180172094785,9.4179436535821,2.10110314885674,0.147192908288881,0.366897281002821,"TBX15",-0.229180172094785
-0.285119183355556,8.98497226946402,2.10087693103986,0.147214685421008,0.366897281002821,"FAM104A",-0.285119183355556
0.274403804829921,9.00056459520613,2.09944735596099,0.147352389318021,0.367098408977971,"HOXD3",0.274403804829921
-0.253464775657629,9.15146680438658,2.09821249626316,0.147471454272182,0.367135460143202,"DPY19L3",-0.253464775657629
-0.230955004081084,9.3098290443922,2.09811065341819,0.147481278787339,0.367135460143202,"SRBD1",-0.230955004081084
0.356679153285541,9.00649099654158,2.09439477910888,0.14784024529766,0.367886854604687,"TEX41",0.356679153285541
-0.22546964729217,8.97146538766723,2.09172558625369,0.1480987074775,0.36838766943032,"B9D1",-0.22546964729217
-0.261452942658342,9.08073828731397,2.08849782348307,0.14841193871035,0.368979526126013,"RAI1",-0.261452942658342
-0.24704756823289,9.10857555787397,2.08809343104156,0.1484512348125,0.368979526126013,"IRS1",-0.24704756823289
-0.17708513776584,10.0381972001387,2.08744512083035,0.148514257706759,0.368993757573891,"ZSWIM6",-0.17708513776584
0.223099275945107,9.18916277191786,2.086087381227,0.148646342900563,0.36917950184328,"IQCB1",0.223099275945107
-0.223711178342867,9.25435733927199,2.08418332516328,0.14883179908748,0.369497604519418,"BRD4",-0.223711178342867
0.249986636336958,9.00047898153525,2.08253269922818,0.148992782587449,0.369754728270973,"TTF1",0.249986636336958
0.239631848567931,9.39855630540863,2.07826002112779,0.149410406240009,0.370421745048039,"ME1",0.239631848567931
-0.235032140424353,8.98664472718372,2.07792234941212,0.149443467597698,0.370421745048039,"CCND3",-0.235032140424353
-0.21577860655173,9.34635448853641,2.07719611959203,0.149514600607759,0.370421745048039,"LINC01004",-0.21577860655173
-0.191986076032062,9.39086267953197,2.07704925559733,0.149528990345126,0.370421745048039,"ACAP2",-0.191986076032062
-0.275012896009833,9.00415404745019,2.07660913142229,0.149572123097582,0.370421745048039,"CARNMT1",-0.275012896009833
-0.236603090506411,9.21951873190554,2.07625671379424,0.14960667063198,0.370421745048039,"DAP",-0.236603090506411
0.250977297955653,8.9954227395051,2.07425035053433,0.149803526570739,0.370676643572615,"DDX19A",0.250977297955653
-0.18831832886769,9.48699536839044,2.07403435576703,0.14982473652477,0.370676643572615,"NCOA3",-0.18831832886769
0.157564381852906,10.4681460144545,2.07165921814021,0.150058191079513,0.371030448138137,"PRKCA",0.157564381852906
0.247869297791308,9.05301927131542,2.07057429254837,0.150164966294254,0.371030448138137,"SEC24C",0.247869297791308
-0.263710166770178,9.07911391227541,2.07020287280125,0.15020154008342,0.371030448138137,"PGM1",-0.263710166770178
-0.248619124812569,9.11291226758765,2.06941118077043,0.150279531809678,0.371030448138137,"CARS2",-0.248619124812569
0.276768409945003,8.98294125943444,2.06929305740971,0.150291172388055,0.371030448138137,"HSPBAP1",0.276768409945003
-0.271327861754045,9.03024241090198,2.06906730474736,0.150313422234845,0.371030448138137,"DPM1",-0.271327861754045
0.253015558146439,8.99809279308411,2.06833597489782,0.150385526605269,0.371066203577751,"PRR12",0.253015558146439
-0.267396400874372,9.03037862028048,2.06420122900147,0.150793922326217,0.371931390187988,"RASSF1",-0.267396400874372
-0.268707531376659,9.03004562476525,2.06226963801066,0.150985138668491,0.372127982007295,"TYW3",-0.268707531376659
0.121340674134822,10.0396341026045,2.06222869070211,0.150989195184016,0.372127982007295,"USP34",0.121340674134822
-0.312656873975571,9.0712184268872,2.06059822869224,0.151150819977579,0.372383810503294,"ADD3-AS1",-0.312656873975571
-0.454426191808933,9.01263310876725,2.05956240390984,0.151253601144273,0.37249452824823,"ALPK2",-0.454426191808933
-0.2782552430011,9.00677253455222,2.05693854413875,0.151514311478631,0.372993947218036,"FIG4",-0.2782552430011
0.22021219752129,9.96634966640644,2.05482319710018,0.151724865681791,0.373276923807647,"GREM1",0.22021219752129
-0.278065326308205,9.04327719761446,2.05447964533596,0.151759092875019,0.373276923807647,"FAM151B",-0.278065326308205
0.258915626906567,9.11481442335226,2.05393511901423,0.151813360565475,0.373276923807647,"TENM3-AS1",0.258915626906567
-0.226962180004893,9.19315188280056,2.05345619212699,0.151861108754043,0.373276923807647,"YWHAG",-0.226962180004893
0.215106658527476,9.25958682779544,2.05209936538085,0.151996474407552,0.373467109952169,"IDS",0.215106658527476
0.256491256188067,8.99565462927522,2.04963346348899,0.152242838417125,0.373929778568376,"ZC3H4",0.256491256188067
-0.155849234221206,9.67993099866352,2.04723863131039,0.152482534965259,0.374375724428619,"NKTR",-0.155849234221206
-0.37457253412984,9.02373742440319,2.04489355471972,0.152717665877161,0.374810125094862,"BMP5",-0.37457253412984
-0.259441426065063,9.14465820424229,2.04243074321732,0.152965043929172,0.375274241106235,"CAP2",-0.259441426065063
0.248039941058294,9.1456666138203,2.04138547364153,0.153070173666676,0.375389154003576,"PGAP1",0.248039941058294
-0.256216680689612,9.08375676993928,2.03731392862881,0.153480457586612,0.376252054380579,"DNAJC15",-0.256216680689612
-0.157727981280519,10.62764972499,2.03645426208345,0.153567244287823,0.376321557539413,"MAP4K4",-0.157727981280519
0.268250562703658,8.99305749993861,2.03428636328113,0.153786349325614,0.376715134901847,"LZTS1",0.268250562703658
0.175651082924802,9.43400371118345,2.03025414635499,0.154194820622729,0.377330434485922,"EHMT1",0.175651082924802
-0.192370777629264,9.37131980509613,2.03003595764244,0.154216958624344,0.377330434485922,"CDC42BPB",-0.192370777629264
-0.269880772284844,9.02895743353189,2.0298097853705,0.154239910464344,0.377330434485922,"SLC25A51",-0.269880772284844
0.242259514893352,9.00870286602618,2.02949462047047,0.154271899689663,0.377330434485922,"REXO4",0.242259514893352
0.223609612913264,9.12382860114952,2.02717550268653,0.15450752162934,0.377763264727771,"C2CD5",0.223609612913264
0.280926699615854,8.99832372739647,2.02461169636882,0.154768479162464,0.378257687213005,"SKA2",0.280926699615854
0.176263555553959,10.3714419738955,2.02227697606349,0.155006554280147,0.378645057025516,"PDLIM5",0.176263555553959
0.244798110673235,9.07967126078447,2.02032809743127,0.15520560281128,0.378645057025516,"URB1",0.244798110673235
0.241463420203796,9.30219414362599,2.01948421547274,0.155291882611626,0.378645057025516,"RFTN2",0.241463420203796
-0.260400875432048,9.01299660138474,2.01915640948175,0.155325412685653,0.378645057025516,"LMTK2",-0.260400875432048
-0.23376575393499,9.114778730799,2.01913376537232,0.155327729172093,0.378645057025516,"CPNE1",-0.23376575393499
-0.298555959744124,9.02178436799601,2.01894074633532,0.155347476560802,0.378645057025516,"SHFL",-0.298555959744124
0.248856389147142,8.98882749125969,2.01840881003233,0.155401912643226,0.378645057025516,"MOB3A",0.248856389147142
0.271985991167915,8.98629496747546,2.01800381158949,0.155443372968909,0.378645057025516,"LINC00506",0.271985991167915
0.312846505088182,9.13793831308553,2.01787914003432,0.155456138319171,0.378645057025516,"DIRC3",0.312846505088182
-0.249440420300441,9.05949150788673,2.01667184548251,0.155579817018944,0.378803032741776,"ALG8",-0.249440420300441
0.213657043399233,9.15410971502322,2.01570787921435,0.155678648689222,0.378900414799164,"IREB2",0.213657043399233
0.248609102212036,8.98908234861909,2.01492214337958,0.155759259830434,0.378953393769548,"RHOT2",0.248609102212036
0.28072891557703,9.11255555216094,2.01390084054685,0.155864109392872,0.379065281151848,"FLI1",0.28072891557703
-0.261730360472615,9.0285947827331,2.01166792360118,0.156093625672174,0.379236712353924,"MAPKAPK5",-0.261730360472615
-0.223182277460106,9.13257635497612,2.01156678550069,0.156104030502761,0.379236712353924,"MYSM1",-0.223182277460106
0.252616206623824,8.95884200718734,2.01120194652793,0.156141570755408,0.379236712353924,"UBXN8",0.252616206623824
-0.222259857302369,11.6178800659185,2.01059367135554,0.15620418227573,0.379236712353924,"TIMP3",-0.222259857302369
-0.35409332313087,9.06568142814332,2.01026753549641,0.156237764125769,0.379236712353924,"LRMDA",-0.35409332313087
-0.278157653171581,9.04200240165887,2.00920268858681,0.156347467354574,0.379236712353924,"DUBR",-0.278157653171581
0.181640927913882,9.44337182204938,2.00875056596442,0.156394072635749,0.379236712353924,"PNN",0.181640927913882
-0.225366222507614,9.15440545046837,2.00863779154736,0.156405700001867,0.379236712353924,"TBC1D15",-0.225366222507614
-0.259175428476384,9.01268014761399,2.00710938582318,0.156563379909474,0.379437120403799,"REL",-0.259175428476384
-0.204812460222325,9.29294574603884,2.00669472190805,0.156606190377841,0.379437120403799,"HERC2",-0.204812460222325
0.268593381343805,8.99639282486613,2.00357063374241,0.156929153461103,0.379895524881348,"GFOD2",0.268593381343805
-0.176694943414149,9.4848991209895,2.00325559228986,0.156961763917897,0.379895524881348,"ATM",-0.176694943414149
-0.252323519825775,9.00473941768869,2.00253652883646,0.157036224208831,0.379895524881348,"PEA15",-0.252323519825775
0.200960567567009,9.33073815396816,2.00205811064018,0.157085787499908,0.379895524881348,"WRN",0.200960567567009
0.235325838846768,9.09315615016463,2.00194810926973,0.15709718596402,0.379895524881348,"EPS15L1",0.235325838846768
-0.237229121094092,9.13556204966665,2.00065267547211,0.157231491004299,0.379895524881348,"C6orf62",-0.237229121094092
0.250455018786499,9.00639302163753,2.00010539879321,0.157288269525269,0.379895524881348,"GSDME",0.250455018786499
-0.25637145248187,9.07123541188846,1.9997344302808,0.157326769790553,0.379895524881348,"POC1B",-0.25637145248187
-0.138206864835632,9.91525556168033,1.99821792749367,0.15748426862199,0.379895524881348,"BIRC6",-0.138206864835632
0.243267603436951,9.12714204357085,1.99801445749813,0.15750541396108,0.379895524881348,"EEF2K",0.243267603436951
-0.250410076279656,8.9989459085954,1.9974983379451,0.157559065455907,0.379895524881348,"PLOD1",-0.250410076279656
-0.171599750977226,9.4864436050672,1.99748132562149,0.157560834269254,0.379895524881348,"STRN3",-0.171599750977226
-0.173063814512068,9.47760573718606,1.9974676243146,0.157562258844422,0.379895524881348,"MARCHF7",-0.173063814512068
0.249472450745155,9.07413068039755,1.99277549131966,0.158050979653826,0.380931253357276,"PIK3CB",0.249472450745155
0.205020790886502,9.23692132954923,1.98322980458988,0.159050566687533,0.383197025614559,"NFX1",0.205020790886502
0.240929541608124,8.99951943469442,1.98142837576586,0.159240011206312,0.383509974633002,"EXO5-DT",0.240929541608124
-0.254516080383478,9.01377611971785,1.98009595682811,0.159380298287489,0.383611308157057,"SNRPD3",-0.254516080383478
-0.234049746842801,9.07773830204918,1.97907973383758,0.159487388471946,0.383611308157057,"KANSL3",-0.234049746842801
-0.191633447267184,9.70584875178613,1.97903257559756,0.159492360024241,0.383611308157057,"APCDD1L-DT",-0.191633447267184
-0.251335126836378,9.11339952494754,1.97863252400657,0.159534541669841,0.383611308157057,"CLIP2",-0.251335126836378
0.271054196033469,9.1532047640078,1.97820227509828,0.159579921514403,0.383611308157057,"UGCG",0.271054196033469
-0.260455968180368,9.08386059145733,1.97733839743307,0.159671082081855,0.383687227092219,"PLEKHA8",-0.260455968180368
0.253334811637481,8.98431062491938,1.9743196984308,0.159990095890677,0.384310413105542,"FBLN2",0.253334811637481
-0.169227677488439,9.77640542626369,1.97317766603851,0.160110974233472,0.384450212267456,"HIF1A",-0.169227677488439
-0.275735950935083,9.02690290125203,1.9726421722329,0.160167689365463,0.384450212267456,"TCF12-DT",-0.275735950935083
-0.277706251968456,9.01334306257698,1.97104911946923,0.160336547877767,0.384470463239897,"EMB",-0.277706251968456
-0.204978873685691,9.26595262873367,1.97095888463639,0.160346118550151,0.384470463239897,"PTK7",-0.204978873685691
