"logFC","logCPM","LR","PValue","FDR","gene","avg_log2FC"
-0.440162266129047,9.06752160247388,4.59248268570605,0.0321124672791769,0.235475540780281,"HDHD2",-0.440162266129047
-0.351348107211978,11.0204687944402,4.59144533263111,0.0321319076757141,0.235475540780281,"ANKH",-0.351348107211978
0.402904275014434,9.32606434009832,4.58952924085861,0.0321678482783326,0.235475540780281,"UCHL1",0.402904275014434
0.408636837597998,9.14662703582318,4.58911827052452,0.0321755624127294,0.235475540780281,"STXBP3",0.408636837597998
-0.421919937812926,9.08019154312985,4.58866260274658,0.0321841177994365,0.235475540780281,"CPSF7",-0.421919937812926
-0.362892286372805,9.27303251176818,4.58501616691012,0.0322526670093003,0.235706776081713,"JPX",-0.362892286372805
0.454728168409688,9.04554468618382,4.58254810285018,0.0322991505187851,0.235776407677173,"MCCC1",0.454728168409688
0.470693609406384,9.05249294438989,4.57894774044621,0.032367085178941,0.236002289647593,"ITGB3BP",0.470693609406384
-0.615591027367749,9.04516610862689,4.57662695465558,0.0324109547574362,0.236052387388633,"ADGRL4",-0.615591027367749
-0.466148359986156,8.98980736461353,4.5744480852569,0.0324521981982886,0.236083266254369,"MTIF3",-0.466148359986156
0.443820373722543,9.02592195558755,4.56988175437073,0.0325388113120874,0.236443754181227,"PSMC2",0.443820373722543
0.462047212209773,9.00921485962191,4.56374981030353,0.0326555004216867,0.237021720921912,"COG4",0.462047212209773
0.480060730977853,9.0752635833143,4.56046482163867,0.0327181924402128,0.237040809929811,"NID2",0.480060730977853
-0.494783502489075,9.0205950047085,4.55971929459423,0.0327324378602138,0.237040809929811,"CA5B",-0.494783502489075
-0.370314553443116,9.29639702832228,4.55518142476194,0.0328192865963057,0.237400281728379,"MATR3",-0.370314553443116
-0.470132885327055,8.97502947420836,4.55267502589027,0.0328673588249773,0.237478764782961,"PCDHGC3",-0.470132885327055
-0.305185360389783,9.80855426679941,4.54577280456124,0.0330001224831035,0.237901569645869,"NRP1",-0.305185360389783
-0.38620775438005,9.22406846808227,4.54575566575727,0.0330004528427264,0.237901569645869,"ARHGAP17",-0.38620775438005
-0.447905745076969,9.04387377138768,4.54375978796645,0.0330389480861686,0.237910258227715,"NAA60",-0.447905745076969
-0.449171086193584,9.05494182499446,4.5413137643834,0.0330861894247445,0.237981835997599,"MITD1",-0.449171086193584
-0.357262613496423,9.26177365261915,4.53920124033812,0.0331270464860759,0.23800287928228,"BRD4",-0.357262613496423
-0.495530622740107,9.03198526280064,4.53730713282891,0.0331637240880794,0.23800287928228,"GSTP1",-0.495530622740107
-0.285703031050679,9.56437661603978,4.53479619690393,0.0332124113825155,0.238084477101628,"KAT6B",-0.285703031050679
-0.452945745306165,8.99476670196628,4.53123315045599,0.033281627374713,0.238312887374488,"GPR161",-0.452945745306165
0.492357525639744,9.02417786406014,4.52832295105509,0.0333382728997121,0.238380973788455,"ALOX12-AS1",0.492357525639744
0.437349281385829,9.10328692149143,4.52308347599308,0.0334405105923059,0.238380973788455,"LDAH",0.437349281385829
-0.471801670498661,9.05694507485386,4.52263171705158,0.0334493410724656,0.238380973788455,"BET1",-0.471801670498661
-0.309871312035221,9.40285042534587,4.52088574424897,0.0334834923092743,0.238380973788455,"SMARCC1",-0.309871312035221
0.272241324147635,10.300219108941,4.52037928367781,0.0334934054946648,0.238380973788455,"CLMP",0.272241324147635
0.421726040202776,9.13053702851495,4.5185625892143,0.0335289897218948,0.238380973788455,"SLK",0.421726040202776
0.375825916586833,9.21620900689857,4.51735410902802,0.03355268251756,0.238380973788455,"CDK5RAP2",0.375825916586833
-0.192253582074587,10.8498410579576,4.51059110825668,0.0336855974192657,0.239059078459305,"ZBTB20",-0.192253582074587
0.429000201525258,9.13169838897609,4.50837645114996,0.0337292420898606,0.239102849481456,"CDC14B",0.429000201525258
0.421016194981646,9.10218346952553,4.50552560330812,0.0337855112926892,0.239235917921595,"TMEM30A",0.421016194981646
-0.460065448525887,9.05901477948207,4.50051038918332,0.0338847383133856,0.239672539289801,"SFT2D2",-0.460065448525887
0.4306770481574,9.07534314823736,4.49416548954832,0.0340107099658072,0.240041577387263,"MPHOSPH10",0.4306770481574
-0.463548036388973,9.10407302805149,4.49409255710884,0.0340121608084775,0.240041577387263,"NOL8",-0.463548036388973
-0.378709062228743,9.62775324781351,4.49017055941613,0.0340902763240234,0.240245263363296,"PTPN13",-0.378709062228743
0.432283174427773,8.98973442284934,4.48783217049998,0.0341369398680063,0.240245263363296,"ZMIZ2",0.432283174427773
0.419268512282743,9.20239236740931,4.48697861114556,0.034153989634876,0.240245263363296,"BNIP3L",0.419268512282743
-0.410335202473231,9.20708219216993,4.48307403022079,0.0342320968250764,0.240529490907475,"GNL3",-0.410335202473231
0.428514028443422,9.06679482976512,4.47584208362446,0.0343772581617654,0.241085028249606,"FASTKD2",0.428514028443422
-0.303928385917713,9.46647163965842,4.4753710076202,0.0343867360042541,0.241085028249606,"ZMYM4",-0.303928385917713
0.49225790599115,8.98052158217679,4.47136384100708,0.0344674689692592,0.241385787073407,"PDCD1LG2",0.49225790599115
0.41288774727381,8.9501870069643,4.4664852372712,0.0345660264599111,0.241810579840167,"MARCHF3",0.41288774727381
-0.463504404361905,8.99954781922024,4.45918650293925,0.0347140258935803,0.242579939979236,"ARHGEF6",-0.463504404361905
-0.449063595405323,9.04587017433982,4.45310735307135,0.0348378010322936,0.243178523617104,"DNAJC8",-0.449063595405323
0.442926228490888,9.06587029827077,4.44856839253748,0.034930517861341,0.24355923929547,"EIF2S1",0.442926228490888
-0.298717812789522,9.57143240457791,4.44471681183086,0.0350093960431031,0.24365273281843,"NCKAP1",-0.298717812789522
0.423685433376442,8.99225935732098,4.44418477043979,0.0350203065822101,0.24365273281843,"PMPCA",0.423685433376442
-0.364478684365318,9.56528846439937,4.43853103626338,0.0351364672719365,0.244194620038077,"FBXL2",-0.364478684365318
-0.45793655558886,9.00773569435398,4.43257287868511,0.0352593188114596,0.244524901699276,"EFEMP2",-0.45793655558886
0.366518320367952,9.23595526556027,4.4325087206139,0.035260644132184,0.244524901699276,"WDR26",0.366518320367952
0.37228425904375,9.14980213702137,4.42888937283442,0.0353354938689862,0.244777905411653,"SEC22B",0.37228425904375
-0.497105941777689,9.06637985928311,4.42279208830826,0.0354619645342934,0.245011542964947,"TIAM1",-0.497105941777689
-0.708117917526828,9.00563866028978,4.42225040623887,0.0354732230536009,0.245011542964947,"TRIM9",-0.708117917526828
-0.386752675596074,9.23512714519317,4.42171136675961,0.0354844303604406,0.245011542964947,"MTR",-0.386752675596074
0.485343948943975,8.98089136800067,4.41186909204691,0.0356897162286158,0.245910988519926,"ZNF737",0.485343948943975
-0.433646783603366,9.00420813613856,4.411681732739,0.0356936361177412,0.245910988519926,"PEX26",-0.433646783603366
0.323161294919315,9.38037759697859,4.40992905763028,0.035730327015356,0.245910988519926,"DYNC2I1",0.323161294919315
-0.494732733888008,9.008791118451,4.40497691691951,0.0358342096894419,0.246360191614913,"SNAPC1",-0.494732733888008
0.460561553895064,9.00141550982338,4.39944707369852,0.0359505846218485,0.246648771555099,"CMAS",0.460561553895064
-0.51169107564059,9.01963468681681,4.39930857811692,0.0359535043175928,0.246648771555099,"EDA2R",-0.51169107564059
-0.408140995219314,9.17402952719613,4.39063489464797,0.0361368539963206,0.247640309878115,"TMBIM6",-0.408140995219314
0.429180128887158,9.03107937221606,4.38483716543533,0.0362599554607289,0.248017709789325,"MPG",0.429180128887158
-0.354294480344974,9.33225844277444,4.38438030468865,0.036269674488,0.248017709789325,"BMPR1A",-0.354294480344974
-0.442474876962444,9.01066072443347,4.37297754031192,0.0365131367023259,0.249299323773973,"SCO1",-0.442474876962444
-0.450943992979754,9.01533365812484,4.37194598979761,0.0365352457254961,0.249299323773973,"ALG9",-0.450943992979754
-0.37336852413117,9.23654080357279,4.36409213200363,0.036704036225637,0.250183494785859,"G3BP1",-0.37336852413117
-0.46525525596923,9.3069107872702,4.36051092248397,0.0367812723207018,0.250442387839997,"COBLL1",-0.46525525596923
0.391767998965665,9.14246780771491,4.35309342747428,0.036941787548354,0.25121622600917,"TECPR2",0.391767998965665
-0.332966569828899,9.39823044347064,4.35162398422995,0.0369736733891239,0.25121622600917,"GTF2I",-0.332966569828899
-0.438603770555005,9.00330684255746,4.34534102399277,0.0371103344615534,0.251696308269246,"GGCX",-0.438603770555005
-0.439323586008632,8.99986186437018,4.34474927200415,0.0371232329281129,0.251696308269246,"EXOC7",-0.439323586008632
-0.462140587802592,9.0752889192171,4.34156359452402,0.0371927521292735,0.251899956034782,"MYL12B",-0.462140587802592
0.620577233340883,8.99229222717829,4.33868157315641,0.0372557623035195,0.252059134142582,"ALDH1A2",0.620577233340883
0.431658840138271,8.9958224879884,4.33183573009251,0.0374058829364163,0.252553703735686,"NDRG3",0.431658840138271
0.428147450333044,8.99725873303099,4.3317378951059,0.0374080329200977,0.252553703735686,"ZNF766",0.428147450333044
-0.360341137379225,9.24734541188953,4.32553354968968,0.0375446419769331,0.253208050542107,"EPS15",-0.360341137379225
-0.462723608091696,8.9967327590145,4.32201527045044,0.0376223405897536,0.253464131956313,"PPIL3",-0.462723608091696
0.427535150515015,9.01987342714209,4.31341398915606,0.0378130038318824,0.254371713723477,"TERF1",0.427535150515015
-0.402541008684863,9.18334389466358,4.31234387238646,0.0378367956620032,0.254371713723477,"PSEN1",-0.402541008684863
-0.40527468599931,9.2671702060811,4.30906638084207,0.037909761544913,0.254593977533205,"IFI16",-0.40527468599931
0.480367918553623,8.99230025398411,4.29839293851654,0.0381484052037331,0.255862820943525,"EFCAB7",0.480367918553623
-0.407566119691241,9.17480605238913,4.2963345352141,0.03819460912454,0.255862820943525,"PRKCI",-0.407566119691241
-0.44917664417306,9.09461288653291,4.29430824296537,0.0382401495578158,0.255862820943525,"OSTM1",-0.44917664417306
-0.396395938031212,9.1288131941597,4.29346529061968,0.0382591114702386,0.255862820943525,"ZNF83",-0.396395938031212
0.384946001385061,9.17257408427032,4.28938410609362,0.0383510557338227,0.256209147206062,"ERGIC1",0.384946001385061
-0.469183808758692,9.02373992719607,4.28387417313269,0.0384755556210149,0.256295750692131,"MRPL19",-0.469183808758692
0.369967087851661,9.24298401413804,4.28367237035013,0.038480123498331,0.256295750692131,"PRPF18",0.369967087851661
0.403900264842091,9.08735764589291,4.28347752851596,0.038484534351577,0.256295750692131,"LNPK",0.403900264842091
0.427835097129502,9.08812798011302,4.27544815060855,0.0386667661923586,0.257105851024312,"XPNPEP1",0.427835097129502
-0.414768228919055,9.44432318394891,4.27456900587731,0.0386867738218401,0.257105851024312,"CTHRC1",-0.414768228919055
-0.364409484620437,9.31127592727296,4.26967801405522,0.038798281672814,0.257354472105346,"ZNF532",-0.364409484620437
0.444228438786088,8.98975213270535,4.26938996582828,0.0388048592735646,0.257354472105346,"CCP110",0.444228438786088
0.417500096655945,9.09709233907421,4.25842715123895,0.0390560670636341,0.258572649464833,"VPS37A",0.417500096655945
-0.411179936315019,9.11947408827376,4.25781314112783,0.0390701871578483,0.258572649464833,"SCAF4",-0.411179936315019
-0.372910487761677,9.18087629185482,4.25504577874472,0.0391338933316363,0.258572649464833,"CEP95",-0.372910487761677
-0.341086528266857,9.40612413053678,4.25431844259083,0.0391506550757098,0.258572649464833,"RASA2",-0.341086528266857
0.431665831775083,9.09655662396719,4.24683124987484,0.0393236387264173,0.259282853162783,"RDH11",0.431665831775083
-0.393270184376566,9.14884757229928,4.24600689390172,0.0393427335323441,0.259282853162783,"DROSHA",-0.393270184376566
-0.501353095210319,9.07762662112288,4.24266476235994,0.0394202480418298,0.259282853162783,"CDKL5",-0.501353095210319
0.315795201859655,9.39204029304196,4.2399167169342,0.0394841038528097,0.259282853162783,"PPP6R2",0.315795201859655
-0.803132562127864,9.00010280736945,4.23963359391587,0.0394906888918785,0.259282853162783,"TSHZ2",-0.803132562127864
0.334991186748238,9.32987959102967,4.23914622242819,0.0395020271589694,0.259282853162783,"CDC73",0.334991186748238
-0.462247554404113,8.96519886983596,4.23481595067318,0.039602917209958,0.259677915518532,"FAXDC2",-0.462247554404113
-0.450747784053336,9.01558437333154,4.22604379143104,0.0398081273039057,0.260455318175899,"LYPLA1",-0.450747784053336
0.463958961777509,9.00613793284881,4.22383967858025,0.0398598640517448,0.260455318175899,"UGDH-AS1",0.463958961777509
-0.36990629041532,9.31916487154012,4.22303044744103,0.0398788766939299,0.260455318175899,"NAA50",-0.36990629041532
0.37167125984062,9.20940651722211,4.22277960566203,0.0398847720780334,0.260455318175899,"MTMR3",0.37167125984062
0.340870553671124,9.34681459953595,4.22058318403163,0.0399364323418076,0.260526010573346,"ANKRD36B",0.340870553671124
-0.438563570298228,9.04684203812893,4.21868130679002,0.0399812215900465,0.260551781148618,"MAGED2",-0.438563570298228
-0.442891775673928,9.01782187505296,4.21165227061385,0.0401472135264987,0.261364683565711,"RPRD1B",-0.442891775673928
0.41637801289099,9.0592831774777,4.20833624451961,0.0402257730241783,0.261364683565711,"RTL8C",0.41637801289099
-0.427720343639484,9.032893435591,4.20469388683227,0.0403122495815168,0.261364683565711,"FBXW2",-0.427720343639484
-0.44464768383047,8.99832433014821,4.20468734702001,0.0403124050245842,0.261364683565711,"RP2",-0.44464768383047
-0.428384327663497,8.98769643368466,4.20369254256235,0.0403360575971903,0.261364683565711,"HMOX2",-0.428384327663497
-0.426836650284444,9.0455907352363,4.20303255476733,0.040351757572449,0.261364683565711,"MFSD11",-0.426836650284444
0.43957597561663,9.05435416863935,4.19907277456809,0.0404460887387478,0.261709985956603,"ADH5",0.43957597561663
0.302132605441283,9.5647105029193,4.19397136539601,0.0405679575215648,0.261889368138269,"MBNL2",0.302132605441283
-0.423666520772319,9.11542335296659,4.19355458557925,0.0405779310940088,0.261889368138269,"FBXO28",-0.423666520772319
-0.439276103979655,9.03818116656743,4.19275982499096,0.0405969569104621,0.261889368138269,"MBD1",-0.439276103979655
-0.462408310851041,8.99669868118906,4.18914018786933,0.0406837261369808,0.262184012882765,"RNF20",-0.462408310851041
0.427251388041561,9.0203165088901,4.18078932467051,0.0408846550813686,0.263213016568246,"BBOF1",0.427251388041561
-0.428290112508607,9.08821063849408,4.17534927848089,0.0410161075761913,0.263360682810984,"RCN1",-0.428290112508607
-0.400681634433324,9.17768720699649,4.17395590177944,0.0410498482819848,0.263360682810984,"TMEM39A",-0.400681634433324
-0.45459804815842,9.03136936713526,4.17053732422619,0.0411327529078703,0.263360682810984,"MCCC2",-0.45459804815842
-0.412458017769589,9.09596705267826,4.17028125093509,0.0411389700692343,0.263360682810984,"SUMO1",-0.412458017769589
0.377740297650561,9.16378667938231,4.17006960511389,0.0411441093283306,0.263360682810984,"YTHDC1",0.377740297650561
-0.344632298002262,9.36626894129392,4.16961022099599,0.0411552665772024,0.263360682810984,"RARS2",-0.344632298002262
-0.431105690069435,9.01612891720288,4.16762747888777,0.0412034587102656,0.263386943747864,"SRI",-0.431105690069435
-0.322509081060383,9.51375333418732,4.16497586730566,0.0412680009089441,0.263386943747864,"RAPGEF2",-0.322509081060383
-0.186761622171097,11.6831660228201,4.16423368776032,0.04128608512626,0.263386943747864,"COL6A3",-0.186761622171097
-0.430073693241614,9.0028661954317,4.1626581339309,0.0413245032431993,0.263386943747864,"ALKBH3",-0.430073693241614
0.431458493023771,9.04852565183141,4.15979962788765,0.0413943006149173,0.26356850092133,"TRAPPC13",0.431458493023771
0.373717664071754,9.34462354554183,4.15515113752008,0.0415080693713749,0.263959984226339,"GTDC1",0.373717664071754
-0.459388935413315,8.99859385359663,4.15390879706609,0.0415385304331104,0.263959984226339,"MEF2D",-0.459388935413315
-0.351748935125892,9.2965815063542,4.1505380640001,0.0416212961141763,0.264222755431288,"NT5C2",-0.351748935125892
0.289697217142898,9.64666551482745,4.14765191138281,0.0416923009950192,0.264410417841175,"USP9Y",0.289697217142898
-0.409215375010599,9.09481145971061,4.14290213458628,0.0418094318162975,0.264655794781311,"MSANTD2",-0.409215375010599
-0.274291331349404,9.56039266397861,4.14271894298554,0.0418139562914673,0.264655794781311,"ZNF148",-0.274291331349404
0.423485456443045,9.04163213700839,4.14092245597669,0.0418583532875398,0.264674225941035,"ZC3H18",0.423485456443045
-0.341768316153703,10.2129444843723,4.13589033815992,0.0419829770782222,0.265199399761443,"CACNA1C",-0.341768316153703
-0.452850333611506,9.09287622342236,4.13014077091157,0.0421258464146502,0.265740133138034,"KLHL2",-0.452850333611506
-0.343088635875628,9.33592931852072,4.12746294112617,0.0421925613601314,0.265740133138034,"NDFIP1",-0.343088635875628
